product_id,product_name,category,price,created_at,updated_at
3980,Product_3980,Electronics,66169,2023-01-26 11:06:11,2023-01-26 11:06:11
3981,Product_3981,Appliances,88163,2023-10-06 17:15:30,2023-10-06 17:15:30
3982,Product_3982,Appliances,19712,2023-07-07 03:40:39,2023-07-07 03:40:39
3983,Product_3983,Electronics,12104,2023-07-14 16:42:15,2023-07-14 16:42:15
3984,Product_3984,Furniture,71496,2023-06-05 13:19:08,2023-06-05 13:19:08
3985,Product_3985,Clothing,24373,2023-02-08 13:54:30,2023-02-08 13:54:30
3986,Product_3986,Furniture,66676,2023-12-14 17:15:16,2023-12-14 17:15:16
3987,Product_3987,Appliances,76958,2023-08-16 18:36:48,2023-08-16 18:36:48
3988,Product_3988,Electronics,15267,2023-06-21 03:58:52,2023-06-21 03:58:52
3989,Product_3989,Furniture,58352,2023-04-07 06:52:32,2023-04-07 06:52:32
3990,Product_3990,Clothing,31423,2023-05-29 20:50:24,2023-05-29 20:50:24
3991,Product_3991,Electronics,13892,2023-02-05 14:49:43,2023-02-05 14:49:43
3992,Product_3992,Appliances,14018,2023-09-24 21:53:50,2023-09-24 21:53:50
3993,Product_3993,Electronics,18462,2023-12-17 07:55:59,2023-12-17 07:55:59
3994,Product_3994,Clothing,17344,2023-12-03 10:20:13,2023-12-03 10:20:13
3995,Product_3995,Appliances,45305,2023-02-05 13:46:11,2023-02-05 13:46:11
3996,Product_3996,Appliances,30495,2023-10-29 18:31:18,2023-10-29 18:31:18
3997,Product_3997,Electronics,42857,2023-10-02 01:42:14,2023-10-02 01:42:14
3998,Product_3998,Electronics,1360,2023-03-21 13:07:28,2023-03-21 13:07:28
3999,Product_3999,Furniture,40030,2023-05-10 17:25:02,2023-05-10 17:25:02
4000,Product_4000,Furniture,13439,2023-09-21 10:09:14,2023-09-21 10:09:14
4001,Product_4001,Furniture,38035,2023-10-28 01:06:54,2023-10-28 01:06:54
4002,Product_4002,Appliances,17638,2023-03-26 06:34:27,2023-03-26 06:34:27
4003,Product_4003,Furniture,43280,2023-03-19 03:21:35,2023-03-19 03:21:35
4004,Product_4004,Appliances,3982,2023-03-01 07:07:40,2023-03-01 07:07:40
4005,Product_4005,Furniture,41844,2023-03-02 03:48:06,2023-03-02 03:48:06
4006,Product_4006,Appliances,62375,2023-05-20 16:19:42,2023-05-20 16:19:42
4007,Product_4007,Furniture,12049,2023-09-05 15:11:39,2023-09-05 15:11:39
4008,Product_4008,Electronics,8781,2023-04-02 01:19:07,2023-04-02 01:19:07
4009,Product_4009,Electronics,42526,2023-10-04 12:48:13,2023-10-04 12:48:13
4010,Product_4010,Clothing,17916,2023-10-05 16:28:03,2023-10-05 16:28:03
4011,Product_4011,Furniture,40821,2023-05-22 03:53:36,2023-05-22 03:53:36
4012,Product_4012,Furniture,16159,2023-10-13 15:17:10,2023-10-13 15:17:10
4013,Product_4013,Electronics,34100,2023-11-04 08:25:49,2023-11-04 08:25:49
4014,Product_4014,Clothing,51884,2023-07-28 20:23:12,2023-07-28 20:23:12
4015,Product_4015,Electronics,63421,2023-01-06 21:19:51,2023-01-06 21:19:51
4016,Product_4016,Furniture,17447,2023-07-27 18:06:55,2023-07-27 18:06:55
4017,Product_4017,Electronics,95278,2023-04-23 12:02:51,2023-04-23 12:02:51
4018,Product_4018,Appliances,47970,2023-09-15 00:23:59,2023-09-15 00:23:59
4019,Product_4019,Furniture,78862,2023-12-28 05:03:27,2023-12-28 05:03:27
4020,Product_4020,Electronics,44627,2023-03-14 06:35:35,2023-03-14 06:35:35
4021,Product_4021,Appliances,37581,2023-03-23 09:22:06,2023-03-23 09:22:06
4022,Product_4022,Appliances,18840,2023-09-10 03:39:56,2023-09-10 03:39:56
4023,Product_4023,Furniture,9844,2023-05-15 09:15:34,2023-05-15 09:15:34
4024,Product_4024,Clothing,4725,2023-04-12 19:56:46,2023-04-12 19:56:46
4025,Product_4025,Furniture,92810,2023-04-19 12:57:09,2023-04-19 12:57:09
4026,Product_4026,Clothing,69089,2023-01-24 03:22:04,2023-01-24 03:22:04
4027,Product_4027,Clothing,56219,2023-07-12 09:49:46,2023-07-12 09:49:46
4028,Product_4028,Clothing,88635,2023-03-20 02:03:20,2023-03-20 02:03:20
4029,Product_4029,Appliances,90460,2023-03-09 01:51:09,2023-03-09 01:51:09
4030,Product_4030,Furniture,19013,2023-07-07 16:47:38,2023-07-07 16:47:38
4031,Product_4031,Electronics,7554,2023-12-16 08:32:12,2023-12-16 08:32:12
4032,Product_4032,Appliances,55049,2023-03-27 23:51:11,2023-03-27 23:51:11
4033,Product_4033,Clothing,22458,2023-09-18 14:14:08,2023-09-18 14:14:08
4034,Product_4034,Electronics,60511,2023-09-22 14:23:49,2023-09-22 14:23:49
4035,Product_4035,Electronics,83843,2023-08-21 00:55:41,2023-08-21 00:55:41
4036,Product_4036,Clothing,74279,2023-07-03 18:55:35,2023-07-03 18:55:35
4037,Product_4037,Appliances,32079,2023-04-23 17:58:26,2023-04-23 17:58:26
4038,Product_4038,Furniture,62222,2023-06-01 04:28:49,2023-06-01 04:28:49
4039,Product_4039,Clothing,45173,2023-11-08 22:48:24,2023-11-08 22:48:24
4040,Product_4040,Appliances,51346,2023-04-05 04:32:01,2023-04-05 04:32:01
4041,Product_4041,Appliances,98010,2023-04-11 01:59:17,2023-04-11 01:59:17
4042,Product_4042,Electronics,87608,2023-09-18 11:58:45,2023-09-18 11:58:45
4043,Product_4043,Appliances,45328,2023-05-28 20:10:31,2023-05-28 20:10:31
4044,Product_4044,Electronics,35448,2023-07-14 16:47:02,2023-07-14 16:47:02
4045,Product_4045,Clothing,62908,2023-11-16 02:19:16,2023-11-16 02:19:16
4046,Product_4046,Appliances,63102,2023-02-07 21:25:30,2023-02-07 21:25:30
4047,Product_4047,Clothing,8184,2023-10-24 07:06:07,2023-10-24 07:06:07
4048,Product_4048,Electronics,24328,2023-07-16 06:34:03,2023-07-16 06:34:03
4049,Product_4049,Clothing,23440,2023-11-22 08:40:32,2023-11-22 08:40:32
4050,Product_4050,Electronics,64837,2023-06-20 19:34:51,2023-06-20 19:34:51
4051,Product_4051,Furniture,20969,2023-08-16 10:20:46,2023-08-16 10:20:46
4052,Product_4052,Clothing,18032,2023-12-18 17:17:56,2023-12-18 17:17:56
4053,Product_4053,Electronics,18971,2023-09-07 09:58:42,2023-09-07 09:58:42
4054,Product_4054,Electronics,26856,2023-01-19 13:55:12,2023-01-19 13:55:12
4055,Product_4055,Furniture,79752,2023-01-02 21:58:14,2023-01-02 21:58:14
4056,Product_4056,Clothing,23065,2023-11-19 01:30:11,2023-11-19 01:30:11
4057,Product_4057,Appliances,88215,2023-12-19 14:03:39,2023-12-19 14:03:39
4058,Product_4058,Appliances,69842,2023-01-14 05:10:07,2023-01-14 05:10:07
4059,Product_4059,Furniture,83456,2023-07-17 01:10:58,2023-07-17 01:10:58
4060,Product_4060,Furniture,31979,2023-09-06 21:33:36,2023-09-06 21:33:36
4061,Product_4061,Electronics,61584,2023-08-10 09:53:19,2023-08-10 09:53:19
4062,Product_4062,Electronics,53832,2023-02-21 08:43:01,2023-02-21 08:43:01
4063,Product_4063,Appliances,99510,2023-08-07 12:13:48,2023-08-07 12:13:48
4064,Product_4064,Appliances,42973,2023-09-27 20:55:37,2023-09-27 20:55:37
4065,Product_4065,Clothing,88660,2023-11-08 21:34:43,2023-11-08 21:34:43
4066,Product_4066,Clothing,97392,2023-11-07 13:03:51,2023-11-07 13:03:51
4067,Product_4067,Electronics,90115,2023-07-26 10:23:08,2023-07-26 10:23:08
4068,Product_4068,Electronics,65097,2023-01-17 18:35:12,2023-01-17 18:35:12
4069,Product_4069,Furniture,95486,2023-08-04 09:51:44,2023-08-04 09:51:44
4070,Product_4070,Appliances,61567,2023-04-08 21:01:10,2023-04-08 21:01:10
4071,Product_4071,Clothing,91753,2023-01-14 23:29:29,2023-01-14 23:29:29
4072,Product_4072,Appliances,30171,2023-05-03 12:41:54,2023-05-03 12:41:54
4073,Product_4073,Furniture,72087,2023-03-08 16:44:20,2023-03-08 16:44:20
4074,Product_4074,Clothing,97168,2023-10-13 16:04:31,2023-10-13 16:04:31
4075,Product_4075,Electronics,29629,2023-10-27 06:39:40,2023-10-27 06:39:40
4076,Product_4076,Appliances,18927,2023-09-30 07:27:23,2023-09-30 07:27:23
4077,Product_4077,Furniture,96001,2023-10-15 07:35:25,2023-10-15 07:35:25
4078,Product_4078,Clothing,51745,2023-11-29 22:03:17,2023-11-29 22:03:17
4079,Product_4079,Clothing,51632,2023-09-02 03:59:48,2023-09-02 03:59:48
4080,Product_4080,Appliances,60809,2023-02-20 10:10:44,2023-02-20 10:10:44
4081,Product_4081,Furniture,84952,2023-02-25 14:42:02,2023-02-25 14:42:02
4082,Product_4082,Furniture,27400,2023-08-18 12:04:08,2023-08-18 12:04:08
4083,Product_4083,Furniture,78105,2023-05-17 07:56:53,2023-05-17 07:56:53
4084,Product_4084,Appliances,92527,2023-10-15 22:49:30,2023-10-15 22:49:30
4085,Product_4085,Appliances,54867,2023-08-03 05:44:00,2023-08-03 05:44:00
4086,Product_4086,Electronics,32322,2023-11-23 07:03:01,2023-11-23 07:03:01
4087,Product_4087,Appliances,68567,2023-05-23 08:51:03,2023-05-23 08:51:03
4088,Product_4088,Electronics,59378,2023-11-27 01:36:15,2023-11-27 01:36:15
4089,Product_4089,Clothing,51674,2023-11-02 23:57:49,2023-11-02 23:57:49
4090,Product_4090,Electronics,25481,2023-07-18 11:09:47,2023-07-18 11:09:47
4091,Product_4091,Furniture,18468,2023-03-09 03:32:13,2023-03-09 03:32:13
4092,Product_4092,Appliances,19828,2023-07-12 23:29:59,2023-07-12 23:29:59
4093,Product_4093,Electronics,87980,2023-06-16 13:25:45,2023-06-16 13:25:45
4094,Product_4094,Clothing,6045,2023-01-30 12:45:25,2023-01-30 12:45:25
4095,Product_4095,Clothing,71615,2023-11-30 15:04:52,2023-11-30 15:04:52
4096,Product_4096,Appliances,78830,2023-07-06 12:57:17,2023-07-06 12:57:17
4097,Product_4097,Appliances,14278,2023-11-10 18:55:23,2023-11-10 18:55:23
4098,Product_4098,Clothing,49386,2023-07-05 23:34:54,2023-07-05 23:34:54
4099,Product_4099,Appliances,7920,2023-05-15 11:49:26,2023-05-15 11:49:26
4100,Product_4100,Appliances,46947,2023-09-27 02:23:53,2023-09-27 02:23:53
4101,Product_4101,Electronics,38826,2023-11-09 11:49:29,2023-11-09 11:49:29
4102,Product_4102,Clothing,31580,2023-11-12 12:43:33,2023-11-12 12:43:33
4103,Product_4103,Electronics,90344,2023-06-18 04:38:13,2023-06-18 04:38:13
4104,Product_4104,Clothing,33528,2023-07-21 13:36:42,2023-07-21 13:36:42
4105,Product_4105,Appliances,47440,2023-04-09 08:21:02,2023-04-09 08:21:02
4106,Product_4106,Appliances,64764,2023-06-05 10:18:19,2023-06-05 10:18:19
4107,Product_4107,Furniture,92331,2023-08-04 10:39:56,2023-08-04 10:39:56
4108,Product_4108,Appliances,81819,2023-06-23 20:50:18,2023-06-23 20:50:18
4109,Product_4109,Appliances,44286,2023-07-13 17:44:52,2023-07-13 17:44:52
4110,Product_4110,Electronics,26544,2023-05-08 05:26:47,2023-05-08 05:26:47
4111,Product_4111,Clothing,45852,2023-08-05 11:23:34,2023-08-05 11:23:34
4112,Product_4112,Appliances,57027,2023-03-03 02:39:35,2023-03-03 02:39:35
4113,Product_4113,Appliances,23024,2023-10-09 10:10:39,2023-10-09 10:10:39
4114,Product_4114,Appliances,91271,2023-09-20 17:35:49,2023-09-20 17:35:49
4115,Product_4115,Electronics,79549,2023-08-15 19:30:51,2023-08-15 19:30:51
4116,Product_4116,Appliances,21227,2023-08-22 06:33:52,2023-08-22 06:33:52
4117,Product_4117,Clothing,72525,2023-11-30 16:47:13,2023-11-30 16:47:13
4118,Product_4118,Furniture,66225,2023-10-09 17:28:35,2023-10-09 17:28:35
4119,Product_4119,Appliances,74426,2023-07-03 01:32:35,2023-07-03 01:32:35
4120,Product_4120,Electronics,71246,2023-04-10 12:02:44,2023-04-10 12:02:44
4121,Product_4121,Clothing,54088,2023-05-08 19:09:47,2023-05-08 19:09:47
4122,Product_4122,Appliances,50331,2023-05-04 00:24:11,2023-05-04 00:24:11
4123,Product_4123,Clothing,42832,2023-02-14 18:24:41,2023-02-14 18:24:41
4124,Product_4124,Furniture,55604,2023-02-27 09:46:55,2023-02-27 09:46:55
4125,Product_4125,Appliances,23887,2023-09-23 05:12:50,2023-09-23 05:12:50
4126,Product_4126,Furniture,10538,2023-06-28 11:38:22,2023-06-28 11:38:22
4127,Product_4127,Electronics,63045,2023-07-14 12:09:01,2023-07-14 12:09:01
4128,Product_4128,Clothing,60975,2023-07-29 14:30:29,2023-07-29 14:30:29
4129,Product_4129,Furniture,55185,2023-01-13 22:59:57,2023-01-13 22:59:57
4130,Product_4130,Clothing,49484,2023-02-06 00:29:07,2023-02-06 00:29:07
4131,Product_4131,Clothing,99451,2023-02-02 18:58:17,2023-02-02 18:58:17
4132,Product_4132,Clothing,48383,2023-04-04 06:20:28,2023-04-04 06:20:28
4133,Product_4133,Furniture,3977,2023-04-10 16:35:20,2023-04-10 16:35:20
4134,Product_4134,Furniture,32447,2023-08-05 19:05:38,2023-08-05 19:05:38
4135,Product_4135,Electronics,68629,2023-09-11 10:29:46,2023-09-11 10:29:46
4136,Product_4136,Electronics,78137,2023-08-12 12:31:16,2023-08-12 12:31:16
4137,Product_4137,Electronics,85718,2023-02-03 18:44:26,2023-02-03 18:44:26
4138,Product_4138,Appliances,23274,2023-03-13 21:36:17,2023-03-13 21:36:17
4139,Product_4139,Clothing,67130,2023-11-29 20:24:11,2023-11-29 20:24:11
4140,Product_4140,Electronics,29890,2023-09-28 17:07:44,2023-09-28 17:07:44
4141,Product_4141,Appliances,7573,2023-11-26 12:33:59,2023-11-26 12:33:59
4142,Product_4142,Clothing,17859,2023-02-17 08:21:07,2023-02-17 08:21:07
4143,Product_4143,Clothing,60306,2023-04-23 23:55:14,2023-04-23 23:55:14
4144,Product_4144,Electronics,55010,2023-11-04 10:57:47,2023-11-04 10:57:47
4145,Product_4145,Clothing,86256,2023-09-30 09:05:20,2023-09-30 09:05:20
4146,Product_4146,Electronics,39867,2023-11-10 00:58:34,2023-11-10 00:58:34
4147,Product_4147,Electronics,30784,2023-12-15 18:02:57,2023-12-15 18:02:57
4148,Product_4148,Clothing,64609,2023-05-29 22:22:43,2023-05-29 22:22:43
4149,Product_4149,Furniture,22631,2023-04-22 18:59:38,2023-04-22 18:59:38
4150,Product_4150,Appliances,15016,2023-01-19 13:30:55,2023-01-19 13:30:55
4151,Product_4151,Clothing,77150,2023-11-15 15:30:30,2023-11-15 15:30:30
4152,Product_4152,Appliances,33961,2023-04-08 11:03:08,2023-04-08 11:03:08
4153,Product_4153,Electronics,17765,2023-07-27 01:04:36,2023-07-27 01:04:36
4154,Product_4154,Furniture,11382,2023-08-23 19:59:42,2023-08-23 19:59:42
4155,Product_4155,Electronics,52165,2023-07-10 14:08:19,2023-07-10 14:08:19
4156,Product_4156,Furniture,9054,2023-12-31 02:54:01,2023-12-31 02:54:01
4157,Product_4157,Furniture,93478,2023-02-27 16:16:49,2023-02-27 16:16:49
4158,Product_4158,Furniture,27655,2023-04-13 02:58:58,2023-04-13 02:58:58
4159,Product_4159,Electronics,32578,2023-02-06 07:14:13,2023-02-06 07:14:13
4160,Product_4160,Appliances,32798,2023-12-23 00:29:29,2023-12-23 00:29:29
4161,Product_4161,Electronics,7070,2023-05-24 15:08:19,2023-05-24 15:08:19
4162,Product_4162,Clothing,26884,2023-05-03 21:47:44,2023-05-03 21:47:44
4163,Product_4163,Electronics,63737,2023-07-02 09:30:20,2023-07-02 09:30:20
4164,Product_4164,Electronics,88718,2023-03-19 14:34:09,2023-03-19 14:34:09
4165,Product_4165,Electronics,11589,2023-10-11 18:22:29,2023-10-11 18:22:29
4166,Product_4166,Appliances,78489,2023-12-05 07:57:21,2023-12-05 07:57:21
4167,Product_4167,Electronics,72981,2023-08-27 06:28:18,2023-08-27 06:28:18
4168,Product_4168,Electronics,70818,2023-07-19 18:05:25,2023-07-19 18:05:25
4169,Product_4169,Appliances,72406,2023-10-13 23:09:29,2023-10-13 23:09:29
4170,Product_4170,Furniture,39398,2023-07-11 08:11:31,2023-07-11 08:11:31
4171,Product_4171,Furniture,81306,2023-10-29 23:25:42,2023-10-29 23:25:42
4172,Product_4172,Electronics,34395,2023-01-09 04:04:26,2023-01-09 04:04:26
4173,Product_4173,Furniture,68806,2023-10-31 19:51:35,2023-10-31 19:51:35
4174,Product_4174,Electronics,71444,2023-02-16 17:52:13,2023-02-16 17:52:13
4175,Product_4175,Furniture,85990,2023-05-27 10:02:24,2023-05-27 10:02:24
4176,Product_4176,Furniture,39671,2023-01-03 12:02:06,2023-01-03 12:02:06
4177,Product_4177,Electronics,20065,2023-07-02 21:43:58,2023-07-02 21:43:58
4178,Product_4178,Furniture,61764,2023-03-16 16:14:31,2023-03-16 16:14:31
4179,Product_4179,Furniture,83611,2023-05-20 20:06:35,2023-05-20 20:06:35
4180,Product_4180,Electronics,86412,2023-03-03 18:01:25,2023-03-03 18:01:25
4181,Product_4181,Electronics,17747,2023-08-31 14:18:22,2023-08-31 14:18:22
4182,Product_4182,Clothing,60580,2023-09-10 12:46:59,2023-09-10 12:46:59
4183,Product_4183,Furniture,39698,2023-09-20 13:36:55,2023-09-20 13:36:55
4184,Product_4184,Furniture,75845,2023-02-01 10:03:33,2023-02-01 10:03:33
4185,Product_4185,Electronics,22989,2023-08-27 01:17:34,2023-08-27 01:17:34
4186,Product_4186,Clothing,44781,2023-09-30 10:57:30,2023-09-30 10:57:30
4187,Product_4187,Appliances,91446,2023-12-30 01:51:13,2023-12-30 01:51:13
4188,Product_4188,Clothing,21953,2023-02-12 03:17:23,2023-02-12 03:17:23
4189,Product_4189,Electronics,98224,2023-03-11 08:19:32,2023-03-11 08:19:32
4190,Product_4190,Electronics,81752,2023-12-30 20:52:07,2023-12-30 20:52:07
4191,Product_4191,Clothing,94729,2023-04-03 19:50:00,2023-04-03 19:50:00
4192,Product_4192,Clothing,8744,2023-08-01 10:03:40,2023-08-01 10:03:40
4193,Product_4193,Furniture,18936,2023-11-11 14:57:47,2023-11-11 14:57:47
4194,Product_4194,Clothing,95452,2023-08-09 18:37:11,2023-08-09 18:37:11
4195,Product_4195,Appliances,60967,2023-06-28 05:13:53,2023-06-28 05:13:53
4196,Product_4196,Clothing,44657,2023-09-08 07:57:55,2023-09-08 07:57:55
4197,Product_4197,Appliances,60853,2023-11-01 05:38:52,2023-11-01 05:38:52
4198,Product_4198,Electronics,58439,2023-10-24 11:35:23,2023-10-24 11:35:23
4199,Product_4199,Furniture,24579,2023-02-15 13:00:07,2023-02-15 13:00:07
4200,Product_4200,Electronics,5944,2023-08-05 21:11:29,2023-08-05 21:11:29
4201,Product_4201,Appliances,78250,2023-04-20 21:30:39,2023-04-20 21:30:39
4202,Product_4202,Furniture,43158,2023-02-06 04:08:19,2023-02-06 04:08:19
4203,Product_4203,Furniture,5530,2023-10-16 18:49:48,2023-10-16 18:49:48
4204,Product_4204,Electronics,63582,2023-02-26 10:46:08,2023-02-26 10:46:08
4205,Product_4205,Electronics,20233,2023-07-23 14:14:38,2023-07-23 14:14:38
4206,Product_4206,Clothing,20077,2023-10-22 02:49:15,2023-10-22 02:49:15
4207,Product_4207,Appliances,64119,2023-08-27 08:44:50,2023-08-27 08:44:50
4208,Product_4208,Electronics,24929,2023-04-23 04:18:43,2023-04-23 04:18:43
4209,Product_4209,Furniture,77170,2023-05-26 09:46:51,2023-05-26 09:46:51
4210,Product_4210,Appliances,98401,2023-11-08 00:27:59,2023-11-08 00:27:59
4211,Product_4211,Appliances,71519,2023-12-04 02:08:04,2023-12-04 02:08:04
4212,Product_4212,Clothing,29193,2023-09-30 03:30:21,2023-09-30 03:30:21
4213,Product_4213,Appliances,15328,2023-01-21 05:45:32,2023-01-21 05:45:32
4214,Product_4214,Appliances,54311,2023-01-26 18:19:14,2023-01-26 18:19:14
4215,Product_4215,Furniture,43031,2023-10-19 03:09:54,2023-10-19 03:09:54
4216,Product_4216,Furniture,17017,2023-11-06 08:06:22,2023-11-06 08:06:22
4217,Product_4217,Furniture,50733,2023-07-07 02:31:14,2023-07-07 02:31:14
4218,Product_4218,Furniture,71865,2023-11-12 07:46:22,2023-11-12 07:46:22
4219,Product_4219,Electronics,22383,2023-08-06 17:54:02,2023-08-06 17:54:02
4220,Product_4220,Appliances,34732,2023-04-02 13:34:36,2023-04-02 13:34:36
4221,Product_4221,Electronics,63530,2023-02-03 07:30:19,2023-02-03 07:30:19
4222,Product_4222,Clothing,63537,2023-06-02 11:24:32,2023-06-02 11:24:32
4223,Product_4223,Clothing,28206,2023-07-19 14:33:29,2023-07-19 14:33:29
4224,Product_4224,Appliances,93361,2023-03-10 18:01:30,2023-03-10 18:01:30
4225,Product_4225,Electronics,27045,2023-06-05 22:08:36,2023-06-05 22:08:36
4226,Product_4226,Appliances,20176,2023-06-11 10:27:41,2023-06-11 10:27:41
4227,Product_4227,Clothing,33575,2023-06-03 05:43:34,2023-06-03 05:43:34
4228,Product_4228,Electronics,51965,2023-06-05 13:39:12,2023-06-05 13:39:12
4229,Product_4229,Clothing,63803,2023-08-16 12:19:52,2023-08-16 12:19:52
4230,Product_4230,Appliances,36548,2023-08-07 22:04:41,2023-08-07 22:04:41
4231,Product_4231,Clothing,98624,2023-12-03 21:27:44,2023-12-03 21:27:44
4232,Product_4232,Electronics,68550,2023-06-29 21:13:11,2023-06-29 21:13:11
4233,Product_4233,Clothing,7838,2023-12-06 09:01:15,2023-12-06 09:01:15
4234,Product_4234,Clothing,37675,2023-01-14 01:46:36,2023-01-14 01:46:36
4235,Product_4235,Clothing,89588,2023-12-07 03:59:56,2023-12-07 03:59:56
4236,Product_4236,Furniture,75860,2023-09-13 00:21:10,2023-09-13 00:21:10
4237,Product_4237,Electronics,29867,2023-04-06 09:41:34,2023-04-06 09:41:34
4238,Product_4238,Clothing,23324,2023-09-12 00:19:41,2023-09-12 00:19:41
4239,Product_4239,Appliances,76019,2023-10-06 14:57:56,2023-10-06 14:57:56
4240,Product_4240,Electronics,22996,2023-08-17 23:12:14,2023-08-17 23:12:14
4241,Product_4241,Electronics,22632,2023-06-16 06:17:29,2023-06-16 06:17:29
4242,Product_4242,Furniture,77427,2023-03-13 14:46:22,2023-03-13 14:46:22
4243,Product_4243,Furniture,22571,2023-07-30 16:11:26,2023-07-30 16:11:26
4244,Product_4244,Appliances,43421,2023-07-16 21:07:22,2023-07-16 21:07:22
4245,Product_4245,Electronics,20072,2023-12-18 14:06:06,2023-12-18 14:06:06
4246,Product_4246,Appliances,32248,2023-12-06 02:09:57,2023-12-06 02:09:57
4247,Product_4247,Clothing,10840,2023-10-02 12:04:06,2023-10-02 12:04:06
4248,Product_4248,Electronics,26017,2023-12-10 22:02:58,2023-12-10 22:02:58
4249,Product_4249,Electronics,58679,2023-08-12 17:33:06,2023-08-12 17:33:06
4250,Product_4250,Appliances,64658,2023-06-02 00:35:19,2023-06-02 00:35:19
4251,Product_4251,Furniture,90288,2023-09-25 08:35:15,2023-09-25 08:35:15
4252,Product_4252,Clothing,78230,2023-02-28 02:49:54,2023-02-28 02:49:54
4253,Product_4253,Furniture,8663,2023-07-22 23:54:33,2023-07-22 23:54:33
4254,Product_4254,Appliances,22660,2023-11-29 08:37:04,2023-11-29 08:37:04
4255,Product_4255,Clothing,57115,2023-05-21 00:02:38,2023-05-21 00:02:38
4256,Product_4256,Electronics,94850,2023-12-07 14:46:53,2023-12-07 14:46:53
4257,Product_4257,Electronics,33317,2023-11-16 09:15:44,2023-11-16 09:15:44
4258,Product_4258,Appliances,97462,2023-02-20 18:03:37,2023-02-20 18:03:37
4259,Product_4259,Appliances,77711,2023-04-22 11:24:40,2023-04-22 11:24:40
